2026-04-11 17:37:23 | INFO | Starting method=coreset seed=0 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_resnet18_cifar100/cifar100_resnet18_coreset_b100_r20/seed_0 | GPU MB alloc/reserved=0.0/0.0
2026-04-11 17:41:31 | INFO | [Round 4] Epoch 80/80 time=00:00.70 avg=00:00.66 ETA=00:00.00 | GPU MB alloc/reserved=280.2/1932.0
2026-04-11 17:41:32 | INFO | [Round 4] training complete in 00:53.22 (best monitor=64.000) | GPU MB alloc/reserved=280.2/1932.0
2026-04-11 17:41:32 | INFO | [Round 4] evaluation started | GPU MB alloc/reserved=193.1/1932.0
2026-04-11 17:41:40 | INFO | [Round 4] clean=11.38 fgsm=9.13 pgd=9.07 grad_disp_mean=nan grad_disp_sel=nan round_t=63.13s | GPU MB alloc/reserved=193.1/1932.0
2026-04-11 17:41:40 | INFO | [Round 5/21] elapsed=01:03.13 avg_round=00:50.65 projected_remaining=13:30.46 | GPU MB alloc/reserved=193.1/1932.0
2026-04-11 17:41:41 | INFO | [Round 5] acquisition on pool_size=49100 scored_pool=5000 budget=100 | GPU MB alloc/reserved=105.8/1932.0
2026-04-11 17:41:42 | INFO | [CoreSet-unlabeled-feat] scoring progress 10/20 elapsed=00:00.27 avg/batch=0.027s ETA=00:00.27 | GPU MB alloc/reserved=113.9/1932.0
2026-04-11 17:41:42 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.41 avg/batch=0.020s ETA=00:00.00 | GPU MB alloc/reserved=117.6/1932.0
2026-04-11 17:41:42 | INFO | [CoreSet-labeled-feat] scoring progress 4/4 elapsed=00:00.21 avg/batch=0.053s ETA=00:00.00 | GPU MB alloc/reserved=119.4/1932.0
2026-04-11 17:41:42 | INFO | [CoreSet] greedy 10/100 cover_radius=23.416681 | GPU: n/a
2026-04-11 17:41:42 | INFO | [CoreSet] greedy 20/100 cover_radius=22.349136 | GPU: n/a
2026-04-11 17:41:42 | INFO | [CoreSet] greedy 30/100 cover_radius=21.898331 | GPU: n/a
2026-04-11 17:41:42 | INFO | [CoreSet] greedy 40/100 cover_radius=21.660460 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 50/100 cover_radius=21.291113 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 60/100 cover_radius=21.179312 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 70/100 cover_radius=21.034031 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 80/100 cover_radius=20.804234 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 90/100 cover_radius=20.587845 | GPU: n/a
2026-04-11 17:41:43 | INFO | [CoreSet] greedy 100/100 cover_radius=20.455954 | GPU: n/a
2026-04-11 17:41:44 | INFO | [Round 5] labeled=1000 train=1000 val_fixed=0 | GPU MB alloc/reserved=149.5/1932.0
2026-04-11 17:41:45 | INFO | [Round 5] epoch=1/80 loss=4.7662 acc=1.80 val_acc=nan data_t=0.0233s batch_t=0.1070s epoch_t=00:01.04 lr=0.001000 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:45 | INFO | [Round 5] Epoch 1/80 time=00:01.04 avg=00:01.04 ETA=01:22.33 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:46 | INFO | [Round 5] epoch=2/80 loss=4.3964 acc=6.10 val_acc=nan data_t=0.0033s batch_t=0.1011s epoch_t=00:00.84 lr=0.000998 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:46 | INFO | [Round 5] Epoch 2/80 time=00:00.84 avg=00:00.94 ETA=01:13.25 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:47 | INFO | [Round 5] epoch=3/80 loss=4.0966 acc=6.70 val_acc=nan data_t=0.0041s batch_t=0.0843s epoch_t=00:00.71 lr=0.000997 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:47 | INFO | [Round 5] Epoch 3/80 time=00:00.71 avg=00:00.86 ETA=01:06.36 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:47 | INFO | [Round 5] epoch=4/80 loss=3.8686 acc=8.90 val_acc=nan data_t=0.0048s batch_t=0.0628s epoch_t=00:00.54 lr=0.000994 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:47 | INFO | [Round 5] Epoch 4/80 time=00:00.54 avg=00:00.78 ETA=00:59.39 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:48 | INFO | [Round 5] epoch=5/80 loss=3.6450 acc=13.80 val_acc=nan data_t=0.0058s batch_t=0.0644s epoch_t=00:00.56 lr=0.000990 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:48 | INFO | [Round 5] Epoch 5/80 time=00:00.56 avg=00:00.74 ETA=00:55.31 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:48 | INFO | [Round 5] epoch=6/80 loss=3.5172 acc=14.00 val_acc=nan data_t=0.0064s batch_t=0.0738s epoch_t=00:00.64 lr=0.000986 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:48 | INFO | [Round 5] Epoch 6/80 time=00:00.64 avg=00:00.72 ETA=00:53.39 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:49 | INFO | [Round 5] epoch=7/80 loss=3.3408 acc=16.40 val_acc=nan data_t=0.0039s batch_t=0.0572s epoch_t=00:00.49 lr=0.000981 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:49 | INFO | [Round 5] Epoch 7/80 time=00:00.49 avg=00:00.69 ETA=00:50.25 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:49 | INFO | [Round 5] epoch=8/80 loss=3.1737 acc=19.10 val_acc=nan data_t=0.0045s batch_t=0.0597s epoch_t=00:00.51 lr=0.000976 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:49 | INFO | [Round 5] Epoch 8/80 time=00:00.51 avg=00:00.67 ETA=00:48.00 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:50 | INFO | [Round 5] epoch=9/80 loss=3.0597 acc=20.20 val_acc=nan data_t=0.0078s batch_t=0.0597s epoch_t=00:00.54 lr=0.000969 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:50 | INFO | [Round 5] Epoch 9/80 time=00:00.54 avg=00:00.65 ETA=00:46.34 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:50 | INFO | [Round 5] epoch=10/80 loss=2.9721 acc=23.00 val_acc=nan data_t=0.0066s batch_t=0.0600s epoch_t=00:00.53 lr=0.000962 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:50 | INFO | [Round 5] Epoch 10/80 time=00:00.53 avg=00:00.64 ETA=00:44.84 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:51 | INFO | [Round 5] epoch=11/80 loss=2.8141 acc=27.20 val_acc=nan data_t=0.0063s batch_t=0.0614s epoch_t=00:00.54 lr=0.000955 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:51 | INFO | [Round 5] Epoch 11/80 time=00:00.54 avg=00:00.63 ETA=00:43.58 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:51 | INFO | [Round 5] epoch=12/80 loss=2.6606 acc=29.30 val_acc=nan data_t=0.0079s batch_t=0.0563s epoch_t=00:00.51 lr=0.000946 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:51 | INFO | [Round 5] Epoch 12/80 time=00:00.51 avg=00:00.62 ETA=00:42.28 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:52 | INFO | [Round 5] epoch=13/80 loss=2.4243 acc=34.60 val_acc=nan data_t=0.0046s batch_t=0.0601s epoch_t=00:00.52 lr=0.000937 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:52 | INFO | [Round 5] Epoch 13/80 time=00:00.52 avg=00:00.61 ETA=00:41.12 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:53 | INFO | [Round 5] epoch=14/80 loss=2.2957 acc=35.50 val_acc=nan data_t=0.0052s batch_t=0.0581s epoch_t=00:00.51 lr=0.000927 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:53 | INFO | [Round 5] Epoch 14/80 time=00:00.51 avg=00:00.61 ETA=00:40.00 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:53 | INFO | [Round 5] epoch=15/80 loss=2.1474 acc=42.00 val_acc=nan data_t=0.0041s batch_t=0.0903s epoch_t=00:00.76 lr=0.000917 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:53 | INFO | [Round 5] Epoch 15/80 time=00:00.76 avg=00:00.62 ETA=00:40.04 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:54 | INFO | [Round 5] epoch=16/80 loss=2.0677 acc=43.10 val_acc=nan data_t=0.0064s batch_t=0.0907s epoch_t=00:00.78 lr=0.000905 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:54 | INFO | [Round 5] Epoch 16/80 time=00:00.78 avg=00:00.63 ETA=00:40.07 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:55 | INFO | [Round 5] epoch=17/80 loss=1.8750 acc=48.60 val_acc=nan data_t=0.0048s batch_t=0.0868s epoch_t=00:00.73 lr=0.000894 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:55 | INFO | [Round 5] Epoch 17/80 time=00:00.73 avg=00:00.63 ETA=00:39.84 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:56 | INFO | [Round 5] epoch=18/80 loss=1.6364 acc=53.80 val_acc=nan data_t=0.0033s batch_t=0.0911s epoch_t=00:00.76 lr=0.000881 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:56 | INFO | [Round 5] Epoch 18/80 time=00:00.76 avg=00:00.64 ETA=00:39.63 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:56 | INFO | [Round 5] epoch=19/80 loss=1.5116 acc=57.20 val_acc=nan data_t=0.0032s batch_t=0.0916s epoch_t=00:00.76 lr=0.000868 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:56 | INFO | [Round 5] Epoch 19/80 time=00:00.76 avg=00:00.65 ETA=00:39.38 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:57 | INFO | [Round 5] epoch=20/80 loss=1.3213 acc=65.00 val_acc=nan data_t=0.0069s batch_t=0.0885s epoch_t=00:00.76 lr=0.000855 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:57 | INFO | [Round 5] Epoch 20/80 time=00:00.76 avg=00:00.65 ETA=00:39.09 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:58 | INFO | [Round 5] epoch=21/80 loss=1.2469 acc=68.10 val_acc=nan data_t=0.0035s batch_t=0.0889s epoch_t=00:00.74 lr=0.000841 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:58 | INFO | [Round 5] Epoch 21/80 time=00:00.74 avg=00:00.66 ETA=00:38.68 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:59 | INFO | [Round 5] epoch=22/80 loss=1.1571 acc=68.60 val_acc=nan data_t=0.0079s batch_t=0.0925s epoch_t=00:00.80 lr=0.000826 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:59 | INFO | [Round 5] Epoch 22/80 time=00:00.80 avg=00:00.66 ETA=00:38.42 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:59 | INFO | [Round 5] epoch=23/80 loss=1.0922 acc=70.20 val_acc=nan data_t=0.0047s batch_t=0.0886s epoch_t=00:00.75 lr=0.000811 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:41:59 | INFO | [Round 5] Epoch 23/80 time=00:00.75 avg=00:00.67 ETA=00:37.96 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:00 | INFO | [Round 5] epoch=24/80 loss=1.0244 acc=73.60 val_acc=nan data_t=0.0084s batch_t=0.0914s epoch_t=00:00.80 lr=0.000796 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:00 | INFO | [Round 5] Epoch 24/80 time=00:00.80 avg=00:00.67 ETA=00:37.61 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:01 | INFO | [Round 5] epoch=25/80 loss=0.9053 acc=76.80 val_acc=nan data_t=0.0035s batch_t=0.0923s epoch_t=00:00.77 lr=0.000780 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:01 | INFO | [Round 5] Epoch 25/80 time=00:00.77 avg=00:00.68 ETA=00:37.15 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:02 | INFO | [Round 5] epoch=26/80 loss=0.7795 acc=82.00 val_acc=nan data_t=0.0055s batch_t=0.0896s epoch_t=00:00.76 lr=0.000764 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:02 | INFO | [Round 5] Epoch 26/80 time=00:00.76 avg=00:00.68 ETA=00:36.65 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:03 | INFO | [Round 5] epoch=27/80 loss=0.6822 acc=84.60 val_acc=nan data_t=0.0033s batch_t=0.0911s epoch_t=00:00.76 lr=0.000747 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:03 | INFO | [Round 5] Epoch 27/80 time=00:00.76 avg=00:00.68 ETA=00:36.12 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:03 | INFO | [Round 5] epoch=28/80 loss=0.5494 acc=87.80 val_acc=nan data_t=0.0033s batch_t=0.0884s epoch_t=00:00.73 lr=0.000730 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:03 | INFO | [Round 5] Epoch 28/80 time=00:00.73 avg=00:00.68 ETA=00:35.54 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:04 | INFO | [Round 5] epoch=29/80 loss=0.4543 acc=90.10 val_acc=nan data_t=0.0049s batch_t=0.0900s epoch_t=00:00.76 lr=0.000712 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:04 | INFO | [Round 5] Epoch 29/80 time=00:00.76 avg=00:00.69 ETA=00:34.99 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:05 | INFO | [Round 5] epoch=30/80 loss=0.4365 acc=92.00 val_acc=nan data_t=0.0030s batch_t=0.0892s epoch_t=00:00.74 lr=0.000694 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:05 | INFO | [Round 5] Epoch 30/80 time=00:00.74 avg=00:00.69 ETA=00:34.39 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:06 | INFO | [Round 5] epoch=31/80 loss=0.3761 acc=92.70 val_acc=nan data_t=0.0031s batch_t=0.0891s epoch_t=00:00.74 lr=0.000676 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:06 | INFO | [Round 5] Epoch 31/80 time=00:00.74 avg=00:00.69 ETA=00:33.78 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:06 | INFO | [Round 5] epoch=32/80 loss=0.3748 acc=92.00 val_acc=nan data_t=0.0058s batch_t=0.0908s epoch_t=00:00.77 lr=0.000658 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:06 | INFO | [Round 5] Epoch 32/80 time=00:00.77 avg=00:00.69 ETA=00:33.21 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:07 | INFO | [Round 5] epoch=33/80 loss=0.3060 acc=94.50 val_acc=nan data_t=0.0041s batch_t=0.0883s epoch_t=00:00.74 lr=0.000639 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:07 | INFO | [Round 5] Epoch 33/80 time=00:00.74 avg=00:00.69 ETA=00:32.59 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:08 | INFO | [Round 5] epoch=34/80 loss=0.2462 acc=97.20 val_acc=nan data_t=0.0044s batch_t=0.0890s epoch_t=00:00.75 lr=0.000621 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:08 | INFO | [Round 5] Epoch 34/80 time=00:00.75 avg=00:00.69 ETA=00:31.97 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:09 | INFO | [Round 5] epoch=35/80 loss=0.1897 acc=98.30 val_acc=nan data_t=0.0034s batch_t=0.0907s epoch_t=00:00.75 lr=0.000602 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:09 | INFO | [Round 5] Epoch 35/80 time=00:00.75 avg=00:00.70 ETA=00:31.35 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:09 | INFO | [Round 5] epoch=36/80 loss=0.1666 acc=97.90 val_acc=nan data_t=0.0051s batch_t=0.0920s epoch_t=00:00.78 lr=0.000582 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:09 | INFO | [Round 5] Epoch 36/80 time=00:00.78 avg=00:00.70 ETA=00:30.75 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:10 | INFO | [Round 5] epoch=37/80 loss=0.1539 acc=97.80 val_acc=nan data_t=0.0064s batch_t=0.0921s epoch_t=00:00.79 lr=0.000563 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:10 | INFO | [Round 5] Epoch 37/80 time=00:00.79 avg=00:00.70 ETA=00:30.16 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:11 | INFO | [Round 5] epoch=38/80 loss=0.1375 acc=98.40 val_acc=nan data_t=0.0067s batch_t=0.0891s epoch_t=00:00.77 lr=0.000544 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:11 | INFO | [Round 5] Epoch 38/80 time=00:00.77 avg=00:00.70 ETA=00:29.53 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:12 | INFO | [Round 5] epoch=39/80 loss=0.1320 acc=98.60 val_acc=nan data_t=0.0056s batch_t=0.0901s epoch_t=00:00.77 lr=0.000524 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:12 | INFO | [Round 5] Epoch 39/80 time=00:00.77 avg=00:00.70 ETA=00:28.89 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:13 | INFO | [Round 5] epoch=40/80 loss=0.1060 acc=98.60 val_acc=nan data_t=0.0032s batch_t=0.0896s epoch_t=00:00.74 lr=0.000505 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:13 | INFO | [Round 5] Epoch 40/80 time=00:00.74 avg=00:00.71 ETA=00:28.22 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:13 | INFO | [Round 5] epoch=41/80 loss=0.1048 acc=98.70 val_acc=nan data_t=0.0062s batch_t=0.0890s epoch_t=00:00.76 lr=0.000486 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:13 | INFO | [Round 5] Epoch 41/80 time=00:00.76 avg=00:00.71 ETA=00:27.57 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:14 | INFO | [Round 5] epoch=42/80 loss=0.0973 acc=99.20 val_acc=nan data_t=0.0051s batch_t=0.0900s epoch_t=00:00.76 lr=0.000466 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:14 | INFO | [Round 5] Epoch 42/80 time=00:00.76 avg=00:00.71 ETA=00:26.91 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:15 | INFO | [Round 5] epoch=43/80 loss=0.0915 acc=99.10 val_acc=nan data_t=0.0063s batch_t=0.0898s epoch_t=00:00.77 lr=0.000447 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:15 | INFO | [Round 5] Epoch 43/80 time=00:00.77 avg=00:00.71 ETA=00:26.26 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:16 | INFO | [Round 5] epoch=44/80 loss=0.0681 acc=99.70 val_acc=nan data_t=0.0058s batch_t=0.0896s epoch_t=00:00.76 lr=0.000428 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:16 | INFO | [Round 5] Epoch 44/80 time=00:00.76 avg=00:00.71 ETA=00:25.59 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:16 | INFO | [Round 5] epoch=45/80 loss=0.0691 acc=99.20 val_acc=nan data_t=0.0031s batch_t=0.0896s epoch_t=00:00.74 lr=0.000408 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:16 | INFO | [Round 5] Epoch 45/80 time=00:00.74 avg=00:00.71 ETA=00:24.90 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:17 | INFO | [Round 5] epoch=46/80 loss=0.0586 acc=99.70 val_acc=nan data_t=0.0066s batch_t=0.0906s epoch_t=00:00.78 lr=0.000389 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:17 | INFO | [Round 5] Epoch 46/80 time=00:00.78 avg=00:00.71 ETA=00:24.24 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:18 | INFO | [Round 5] epoch=47/80 loss=0.0473 acc=99.80 val_acc=nan data_t=0.0061s batch_t=0.0898s epoch_t=00:00.77 lr=0.000371 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:18 | INFO | [Round 5] Epoch 47/80 time=00:00.77 avg=00:00.71 ETA=00:23.57 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:19 | INFO | [Round 5] epoch=48/80 loss=0.0498 acc=99.60 val_acc=nan data_t=0.0042s batch_t=0.0912s epoch_t=00:00.76 lr=0.000352 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:19 | INFO | [Round 5] Epoch 48/80 time=00:00.76 avg=00:00.72 ETA=00:22.89 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:19 | INFO | [Round 5] epoch=49/80 loss=0.0458 acc=99.70 val_acc=nan data_t=0.0045s batch_t=0.0903s epoch_t=00:00.76 lr=0.000334 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:19 | INFO | [Round 5] Epoch 49/80 time=00:00.76 avg=00:00.72 ETA=00:22.20 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:20 | INFO | [Round 5] epoch=50/80 loss=0.0363 acc=99.90 val_acc=nan data_t=0.0031s batch_t=0.0891s epoch_t=00:00.74 lr=0.000316 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:20 | INFO | [Round 5] Epoch 50/80 time=00:00.74 avg=00:00.72 ETA=00:21.50 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:21 | INFO | [Round 5] epoch=51/80 loss=0.0372 acc=99.90 val_acc=nan data_t=0.0048s batch_t=0.0917s epoch_t=00:00.77 lr=0.000298 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:21 | INFO | [Round 5] Epoch 51/80 time=00:00.77 avg=00:00.72 ETA=00:20.81 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:22 | INFO | [Round 5] epoch=52/80 loss=0.0278 acc=100.00 val_acc=nan data_t=0.0031s batch_t=0.0908s epoch_t=00:00.75 lr=0.000280 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:22 | INFO | [Round 5] Epoch 52/80 time=00:00.75 avg=00:00.72 ETA=00:20.11 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:22 | INFO | [Round 5] epoch=53/80 loss=0.0295 acc=100.00 val_acc=nan data_t=0.0060s batch_t=0.0911s epoch_t=00:00.78 lr=0.000263 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:22 | INFO | [Round 5] Epoch 53/80 time=00:00.78 avg=00:00.72 ETA=00:19.42 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:23 | INFO | [Round 5] epoch=54/80 loss=0.0232 acc=100.00 val_acc=nan data_t=0.0068s batch_t=0.0913s epoch_t=00:00.79 lr=0.000246 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:23 | INFO | [Round 5] Epoch 54/80 time=00:00.79 avg=00:00.72 ETA=00:18.74 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:24 | INFO | [Round 5] epoch=55/80 loss=0.0237 acc=99.90 val_acc=nan data_t=0.0048s batch_t=0.0899s epoch_t=00:00.76 lr=0.000230 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:24 | INFO | [Round 5] Epoch 55/80 time=00:00.76 avg=00:00.72 ETA=00:18.03 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:25 | INFO | [Round 5] epoch=56/80 loss=0.0242 acc=100.00 val_acc=nan data_t=0.0036s batch_t=0.0646s epoch_t=00:00.55 lr=0.000214 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:25 | INFO | [Round 5] Epoch 56/80 time=00:00.55 avg=00:00.72 ETA=00:17.24 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:25 | INFO | [Round 5] epoch=57/80 loss=0.0203 acc=100.00 val_acc=nan data_t=0.0034s batch_t=0.0948s epoch_t=00:00.79 lr=0.000199 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:25 | INFO | [Round 5] Epoch 57/80 time=00:00.79 avg=00:00.72 ETA=00:16.54 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:26 | INFO | [Round 5] epoch=58/80 loss=0.0261 acc=100.00 val_acc=nan data_t=0.0063s batch_t=0.0994s epoch_t=00:00.85 lr=0.000184 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:26 | INFO | [Round 5] Epoch 58/80 time=00:00.85 avg=00:00.72 ETA=00:15.87 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:27 | INFO | [Round 5] epoch=59/80 loss=0.0214 acc=100.00 val_acc=nan data_t=0.0030s batch_t=0.0989s epoch_t=00:00.82 lr=0.000169 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:27 | INFO | [Round 5] Epoch 59/80 time=00:00.82 avg=00:00.72 ETA=00:15.18 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:28 | INFO | [Round 5] epoch=60/80 loss=0.0206 acc=100.00 val_acc=nan data_t=0.0058s batch_t=0.0963s epoch_t=00:00.82 lr=0.000155 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:28 | INFO | [Round 5] Epoch 60/80 time=00:00.82 avg=00:00.72 ETA=00:14.49 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:29 | INFO | [Round 5] epoch=61/80 loss=0.0216 acc=100.00 val_acc=nan data_t=0.0036s batch_t=0.1003s epoch_t=00:00.83 lr=0.000142 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:29 | INFO | [Round 5] Epoch 61/80 time=00:00.83 avg=00:00.73 ETA=00:13.80 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:29 | INFO | [Round 5] epoch=62/80 loss=0.0191 acc=100.00 val_acc=nan data_t=0.0039s batch_t=0.1020s epoch_t=00:00.85 lr=0.000129 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:29 | INFO | [Round 5] Epoch 62/80 time=00:00.85 avg=00:00.73 ETA=00:13.11 | GPU MB alloc/reserved=282.0/1932.0
2026-04-11 17:42:30 | INFO | [Round 5] epoch=63/80 loss=0.0195 acc=100.00 val_acc=nan data_t=0.0042s batch_t=0.1005s epoch_t=00:00.84 lr=0.000116 | GPU MB alloc/reserved=282.0/1932.0
