2026-04-07 12:50:35 | INFO | Starting method=coreset seed=3 device=cuda run_dir=/data1/doyoung/ADV-AL/experiments/set_ADV_main_moreround/cifar10_small_cnn_coreset_b100_r20/seed_3 | GPU MB alloc/reserved=0.0/0.0
2026-04-07 12:53:06 | INFO | [Round 6] epoch=23/80 loss=1.3578 acc=49.00 val_acc=nan data_t=0.0044s batch_t=0.0124s epoch_t=00:00.15 lr=0.000811 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:06 | INFO | [Round 6] Epoch 23/80 time=00:00.15 avg=00:00.30 ETA=00:17.25 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:07 | INFO | [Round 6] epoch=24/80 loss=1.3587 acc=49.18 val_acc=nan data_t=0.0044s batch_t=0.0342s epoch_t=00:00.35 lr=0.000796 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:07 | INFO | [Round 6] Epoch 24/80 time=00:00.35 avg=00:00.30 ETA=00:17.06 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:07 | INFO | [Round 6] epoch=25/80 loss=1.3588 acc=48.91 val_acc=nan data_t=0.0045s batch_t=0.0341s epoch_t=00:00.35 lr=0.000780 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:07 | INFO | [Round 6] Epoch 25/80 time=00:00.35 avg=00:00.31 ETA=00:16.85 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] epoch=26/80 loss=1.3215 acc=50.00 val_acc=nan data_t=0.0045s batch_t=0.0341s epoch_t=00:00.35 lr=0.000764 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] Epoch 26/80 time=00:00.35 avg=00:00.31 ETA=00:16.63 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] epoch=27/80 loss=1.3326 acc=50.45 val_acc=nan data_t=0.0044s batch_t=0.0340s epoch_t=00:00.35 lr=0.000747 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] Epoch 27/80 time=00:00.35 avg=00:00.31 ETA=00:16.40 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] epoch=28/80 loss=1.3018 acc=51.45 val_acc=nan data_t=0.0044s batch_t=0.0343s epoch_t=00:00.35 lr=0.000730 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:08 | INFO | [Round 6] Epoch 28/80 time=00:00.35 avg=00:00.31 ETA=00:16.16 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] epoch=29/80 loss=1.3290 acc=50.27 val_acc=nan data_t=0.0033s batch_t=0.0340s epoch_t=00:00.34 lr=0.000712 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] Epoch 29/80 time=00:00.34 avg=00:00.31 ETA=00:15.89 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] epoch=30/80 loss=1.2524 acc=53.27 val_acc=nan data_t=0.0031s batch_t=0.0142s epoch_t=00:00.16 lr=0.000694 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] Epoch 30/80 time=00:00.16 avg=00:00.31 ETA=00:15.32 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] epoch=31/80 loss=1.2688 acc=53.82 val_acc=nan data_t=0.0029s batch_t=0.0138s epoch_t=00:00.15 lr=0.000676 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] Epoch 31/80 time=00:00.15 avg=00:00.30 ETA=00:14.77 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] epoch=32/80 loss=1.2163 acc=54.27 val_acc=nan data_t=0.0048s batch_t=0.0342s epoch_t=00:00.35 lr=0.000658 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:09 | INFO | [Round 6] Epoch 32/80 time=00:00.35 avg=00:00.30 ETA=00:14.54 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] epoch=33/80 loss=1.2560 acc=55.00 val_acc=nan data_t=0.0050s batch_t=0.0342s epoch_t=00:00.35 lr=0.000639 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] Epoch 33/80 time=00:00.35 avg=00:00.30 ETA=00:14.31 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] epoch=34/80 loss=1.2342 acc=53.36 val_acc=nan data_t=0.0058s batch_t=0.0341s epoch_t=00:00.36 lr=0.000621 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] Epoch 34/80 time=00:00.36 avg=00:00.31 ETA=00:14.08 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] epoch=35/80 loss=1.2147 acc=54.64 val_acc=nan data_t=0.0047s batch_t=0.0341s epoch_t=00:00.35 lr=0.000602 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:10 | INFO | [Round 6] Epoch 35/80 time=00:00.35 avg=00:00.31 ETA=00:13.83 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] epoch=36/80 loss=1.2018 acc=54.09 val_acc=nan data_t=0.0075s batch_t=0.0342s epoch_t=00:00.37 lr=0.000582 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] Epoch 36/80 time=00:00.37 avg=00:00.31 ETA=00:13.60 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] epoch=37/80 loss=1.1493 acc=56.64 val_acc=nan data_t=0.0041s batch_t=0.0341s epoch_t=00:00.34 lr=0.000563 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] Epoch 37/80 time=00:00.34 avg=00:00.31 ETA=00:13.33 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] epoch=38/80 loss=1.1268 acc=58.09 val_acc=nan data_t=0.0035s batch_t=0.0096s epoch_t=00:00.12 lr=0.000544 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] Epoch 38/80 time=00:00.12 avg=00:00.31 ETA=00:12.81 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] epoch=39/80 loss=1.1019 acc=59.55 val_acc=nan data_t=0.0036s batch_t=0.0317s epoch_t=00:00.32 lr=0.000524 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:11 | INFO | [Round 6] Epoch 39/80 time=00:00.32 avg=00:00.31 ETA=00:12.52 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:12 | INFO | [Round 6] epoch=40/80 loss=1.1124 acc=57.91 val_acc=nan data_t=0.0045s batch_t=0.0340s epoch_t=00:00.35 lr=0.000505 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:12 | INFO | [Round 6] Epoch 40/80 time=00:00.35 avg=00:00.31 ETA=00:12.26 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:12 | INFO | [Round 6] epoch=41/80 loss=1.0616 acc=61.36 val_acc=nan data_t=0.0065s batch_t=0.0342s epoch_t=00:00.37 lr=0.000486 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:12 | INFO | [Round 6] Epoch 41/80 time=00:00.37 avg=00:00.31 ETA=00:12.01 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] epoch=42/80 loss=1.0945 acc=59.73 val_acc=nan data_t=0.0044s batch_t=0.0340s epoch_t=00:00.35 lr=0.000466 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] Epoch 42/80 time=00:00.35 avg=00:00.31 ETA=00:11.73 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] epoch=43/80 loss=1.0909 acc=57.45 val_acc=nan data_t=0.0046s batch_t=0.0342s epoch_t=00:00.35 lr=0.000447 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] Epoch 43/80 time=00:00.35 avg=00:00.31 ETA=00:11.46 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] epoch=44/80 loss=1.0632 acc=61.91 val_acc=nan data_t=0.0046s batch_t=0.0340s epoch_t=00:00.35 lr=0.000428 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] Epoch 44/80 time=00:00.35 avg=00:00.31 ETA=00:11.18 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] epoch=45/80 loss=1.0369 acc=62.36 val_acc=nan data_t=0.0045s batch_t=0.0199s epoch_t=00:00.22 lr=0.000408 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:13 | INFO | [Round 6] Epoch 45/80 time=00:00.22 avg=00:00.31 ETA=00:10.80 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] epoch=46/80 loss=1.0372 acc=60.82 val_acc=nan data_t=0.0070s batch_t=0.0184s epoch_t=00:00.23 lr=0.000389 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] Epoch 46/80 time=00:00.23 avg=00:00.31 ETA=00:10.43 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] epoch=47/80 loss=1.0009 acc=62.73 val_acc=nan data_t=0.0068s batch_t=0.0342s epoch_t=00:00.37 lr=0.000371 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] Epoch 47/80 time=00:00.37 avg=00:00.31 ETA=00:10.17 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] epoch=48/80 loss=0.9915 acc=62.45 val_acc=nan data_t=0.0034s batch_t=0.0340s epoch_t=00:00.34 lr=0.000352 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:14 | INFO | [Round 6] Epoch 48/80 time=00:00.34 avg=00:00.31 ETA=00:09.88 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] epoch=49/80 loss=0.9799 acc=63.36 val_acc=nan data_t=0.0045s batch_t=0.0342s epoch_t=00:00.35 lr=0.000334 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] Epoch 49/80 time=00:00.35 avg=00:00.31 ETA=00:09.60 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] epoch=50/80 loss=0.9902 acc=63.18 val_acc=nan data_t=0.0045s batch_t=0.0342s epoch_t=00:00.35 lr=0.000316 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] Epoch 50/80 time=00:00.35 avg=00:00.31 ETA=00:09.31 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] epoch=51/80 loss=0.9877 acc=62.64 val_acc=nan data_t=0.0045s batch_t=0.0341s epoch_t=00:00.35 lr=0.000298 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:15 | INFO | [Round 6] Epoch 51/80 time=00:00.35 avg=00:00.31 ETA=00:09.02 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] epoch=52/80 loss=0.9658 acc=62.91 val_acc=nan data_t=0.0046s batch_t=0.0334s epoch_t=00:00.34 lr=0.000280 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] Epoch 52/80 time=00:00.34 avg=00:00.31 ETA=00:08.73 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] epoch=53/80 loss=0.9690 acc=63.73 val_acc=nan data_t=0.0063s batch_t=0.0101s epoch_t=00:00.15 lr=0.000263 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] Epoch 53/80 time=00:00.15 avg=00:00.31 ETA=00:08.33 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] epoch=54/80 loss=0.9415 acc=65.45 val_acc=nan data_t=0.0045s batch_t=0.0343s epoch_t=00:00.35 lr=0.000246 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:16 | INFO | [Round 6] Epoch 54/80 time=00:00.35 avg=00:00.31 ETA=00:08.04 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] epoch=55/80 loss=0.9300 acc=66.36 val_acc=nan data_t=0.0053s batch_t=0.0342s epoch_t=00:00.36 lr=0.000230 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] Epoch 55/80 time=00:00.36 avg=00:00.31 ETA=00:07.75 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] epoch=56/80 loss=0.9302 acc=65.82 val_acc=nan data_t=0.0049s batch_t=0.0342s epoch_t=00:00.35 lr=0.000214 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] Epoch 56/80 time=00:00.35 avg=00:00.31 ETA=00:07.46 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] epoch=57/80 loss=0.9181 acc=66.09 val_acc=nan data_t=0.0047s batch_t=0.0342s epoch_t=00:00.35 lr=0.000199 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:17 | INFO | [Round 6] Epoch 57/80 time=00:00.35 avg=00:00.31 ETA=00:07.17 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] epoch=58/80 loss=0.9217 acc=66.64 val_acc=nan data_t=0.0045s batch_t=0.0341s epoch_t=00:00.35 lr=0.000184 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] Epoch 58/80 time=00:00.35 avg=00:00.31 ETA=00:06.87 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] epoch=59/80 loss=0.9306 acc=65.45 val_acc=nan data_t=0.0081s batch_t=0.0342s epoch_t=00:00.38 lr=0.000169 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] Epoch 59/80 time=00:00.38 avg=00:00.31 ETA=00:06.58 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] epoch=60/80 loss=0.8674 acc=68.00 val_acc=nan data_t=0.0031s batch_t=0.0118s epoch_t=00:00.13 lr=0.000155 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] Epoch 60/80 time=00:00.13 avg=00:00.31 ETA=00:06.21 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] epoch=61/80 loss=0.8918 acc=67.18 val_acc=nan data_t=0.0042s batch_t=0.0149s epoch_t=00:00.17 lr=0.000142 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:18 | INFO | [Round 6] Epoch 61/80 time=00:00.17 avg=00:00.31 ETA=00:05.85 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] epoch=62/80 loss=0.8906 acc=66.36 val_acc=nan data_t=0.0029s batch_t=0.0340s epoch_t=00:00.33 lr=0.000129 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] Epoch 62/80 time=00:00.33 avg=00:00.31 ETA=00:05.55 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] epoch=63/80 loss=0.8760 acc=69.27 val_acc=nan data_t=0.0032s batch_t=0.0340s epoch_t=00:00.33 lr=0.000116 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] Epoch 63/80 time=00:00.33 avg=00:00.31 ETA=00:05.25 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] epoch=64/80 loss=0.8862 acc=66.27 val_acc=nan data_t=0.0034s batch_t=0.0339s epoch_t=00:00.34 lr=0.000105 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:19 | INFO | [Round 6] Epoch 64/80 time=00:00.34 avg=00:00.31 ETA=00:04.95 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] epoch=65/80 loss=0.8810 acc=67.64 val_acc=nan data_t=0.0031s batch_t=0.0340s epoch_t=00:00.33 lr=0.000093 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] Epoch 65/80 time=00:00.33 avg=00:00.31 ETA=00:04.65 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] epoch=66/80 loss=0.8516 acc=68.73 val_acc=nan data_t=0.0033s batch_t=0.0342s epoch_t=00:00.34 lr=0.000083 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] Epoch 66/80 time=00:00.34 avg=00:00.31 ETA=00:04.34 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] epoch=67/80 loss=0.8213 acc=70.00 val_acc=nan data_t=0.0033s batch_t=0.0341s epoch_t=00:00.34 lr=0.000073 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:20 | INFO | [Round 6] Epoch 67/80 time=00:00.34 avg=00:00.31 ETA=00:04.04 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] epoch=68/80 loss=0.8690 acc=66.45 val_acc=nan data_t=0.0046s batch_t=0.0165s epoch_t=00:00.19 lr=0.000064 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] Epoch 68/80 time=00:00.19 avg=00:00.31 ETA=00:03.70 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] epoch=69/80 loss=0.8402 acc=68.73 val_acc=nan data_t=0.0046s batch_t=0.0168s epoch_t=00:00.19 lr=0.000055 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] Epoch 69/80 time=00:00.19 avg=00:00.31 ETA=00:03.38 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] epoch=70/80 loss=0.8341 acc=69.18 val_acc=nan data_t=0.0031s batch_t=0.0341s epoch_t=00:00.33 lr=0.000048 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] Epoch 70/80 time=00:00.33 avg=00:00.31 ETA=00:03.07 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] epoch=71/80 loss=0.8592 acc=66.73 val_acc=nan data_t=0.0030s batch_t=0.0341s epoch_t=00:00.33 lr=0.000041 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:21 | INFO | [Round 6] Epoch 71/80 time=00:00.33 avg=00:00.31 ETA=00:02.77 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] epoch=72/80 loss=0.8295 acc=67.36 val_acc=nan data_t=0.0033s batch_t=0.0342s epoch_t=00:00.34 lr=0.000034 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] Epoch 72/80 time=00:00.34 avg=00:00.31 ETA=00:02.47 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] epoch=73/80 loss=0.8053 acc=69.64 val_acc=nan data_t=0.0033s batch_t=0.0341s epoch_t=00:00.34 lr=0.000029 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] Epoch 73/80 time=00:00.34 avg=00:00.31 ETA=00:02.16 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] epoch=74/80 loss=0.8142 acc=69.36 val_acc=nan data_t=0.0038s batch_t=0.0341s epoch_t=00:00.34 lr=0.000024 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:22 | INFO | [Round 6] Epoch 74/80 time=00:00.34 avg=00:00.31 ETA=00:01.85 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] epoch=75/80 loss=0.8474 acc=68.27 val_acc=nan data_t=0.0031s batch_t=0.0342s epoch_t=00:00.33 lr=0.000020 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] Epoch 75/80 time=00:00.33 avg=00:00.31 ETA=00:01.55 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] epoch=76/80 loss=0.8297 acc=67.82 val_acc=nan data_t=0.0031s batch_t=0.0161s epoch_t=00:00.17 lr=0.000016 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] Epoch 76/80 time=00:00.17 avg=00:00.31 ETA=00:01.23 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] epoch=77/80 loss=0.8344 acc=69.00 val_acc=nan data_t=0.0044s batch_t=0.0148s epoch_t=00:00.17 lr=0.000013 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] Epoch 77/80 time=00:00.17 avg=00:00.31 ETA=00:00.92 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] epoch=78/80 loss=0.8070 acc=70.00 val_acc=nan data_t=0.0029s batch_t=0.0341s epoch_t=00:00.33 lr=0.000012 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:23 | INFO | [Round 6] Epoch 78/80 time=00:00.33 avg=00:00.31 ETA=00:00.61 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] epoch=79/80 loss=0.8032 acc=71.55 val_acc=nan data_t=0.0029s batch_t=0.0340s epoch_t=00:00.33 lr=0.000010 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] Epoch 79/80 time=00:00.33 avg=00:00.31 ETA=00:00.31 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] epoch=80/80 loss=0.8004 acc=70.82 val_acc=nan data_t=0.0034s batch_t=0.0342s epoch_t=00:00.34 lr=0.000010 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] Epoch 80/80 time=00:00.34 avg=00:00.31 ETA=00:00.00 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] training complete in 00:24.67 (best monitor=71.545) | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:24 | INFO | [Round 6] evaluation started | GPU MB alloc/reserved=52.0/854.0
2026-04-07 12:53:27 | INFO | [Round 6] clean=50.58 fgsm=42.20 pgd=42.06 grad_disp_mean=nan grad_disp_sel=nan round_t=28.54s | GPU MB alloc/reserved=52.0/854.0
2026-04-07 12:53:27 | INFO | [Round 7/21] elapsed=00:28.54 avg_round=00:23.69 projected_remaining=05:31.69 | GPU MB alloc/reserved=52.0/854.0
2026-04-07 12:53:28 | INFO | [Round 7] acquisition on pool_size=48900 scored_pool=5000 budget=100 | GPU MB alloc/reserved=34.1/854.0
2026-04-07 12:53:28 | INFO | [CoreSet-unlabeled-feat] scoring progress 10/20 elapsed=00:00.22 avg/batch=0.022s ETA=00:00.22 | GPU MB alloc/reserved=40.6/854.0
2026-04-07 12:53:28 | INFO | [CoreSet-unlabeled-feat] scoring progress 20/20 elapsed=00:00.24 avg/batch=0.012s ETA=00:00.00 | GPU MB alloc/reserved=40.6/854.0
2026-04-07 12:53:28 | INFO | [CoreSet-labeled-feat] scoring progress 5/5 elapsed=00:00.19 avg/batch=0.038s ETA=00:00.00 | GPU MB alloc/reserved=41.0/854.0
2026-04-07 12:53:28 | INFO | [CoreSet] greedy 10/100 cover_radius=28.167711 | GPU: n/a
2026-04-07 12:53:28 | INFO | [CoreSet] greedy 20/100 cover_radius=26.859016 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 30/100 cover_radius=25.984632 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 40/100 cover_radius=25.357618 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 50/100 cover_radius=24.856527 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 60/100 cover_radius=24.559443 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 70/100 cover_radius=24.239113 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 80/100 cover_radius=23.948940 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 90/100 cover_radius=23.747934 | GPU: n/a
2026-04-07 12:53:29 | INFO | [CoreSet] greedy 100/100 cover_radius=23.436552 | GPU: n/a
2026-04-07 12:53:30 | INFO | [Round 7] labeled=1200 train=1200 val_fixed=0 | GPU MB alloc/reserved=43.1/854.0
2026-04-07 12:53:30 | INFO | [Round 7] epoch=1/80 loss=4.9397 acc=14.08 val_acc=nan data_t=0.0183s batch_t=0.0360s epoch_t=00:00.54 lr=0.001000 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:30 | INFO | [Round 7] Epoch 1/80 time=00:00.54 avg=00:00.54 ETA=00:42.89 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] epoch=2/80 loss=2.2525 acc=21.58 val_acc=nan data_t=0.0038s batch_t=0.0340s epoch_t=00:00.38 lr=0.000998 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] Epoch 2/80 time=00:00.38 avg=00:00.46 ETA=00:35.95 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] epoch=3/80 loss=2.0709 acc=24.67 val_acc=nan data_t=0.0027s batch_t=0.0340s epoch_t=00:00.37 lr=0.000997 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] Epoch 3/80 time=00:00.37 avg=00:00.43 ETA=00:33.08 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] epoch=4/80 loss=1.9577 acc=30.25 val_acc=nan data_t=0.0029s batch_t=0.0340s epoch_t=00:00.37 lr=0.000994 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:31 | INFO | [Round 7] Epoch 4/80 time=00:00.37 avg=00:00.41 ETA=00:31.51 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:32 | INFO | [Round 7] epoch=5/80 loss=1.9006 acc=33.58 val_acc=nan data_t=0.0029s batch_t=0.0340s epoch_t=00:00.37 lr=0.000990 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:32 | INFO | [Round 7] Epoch 5/80 time=00:00.37 avg=00:00.41 ETA=00:30.40 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:32 | INFO | [Round 7] epoch=6/80 loss=1.8498 acc=33.58 val_acc=nan data_t=0.0029s batch_t=0.0331s epoch_t=00:00.36 lr=0.000986 | GPU MB alloc/reserved=69.9/854.0
2026-04-07 12:53:32 | INFO | [Round 7] Epoch 6/80 time=00:00.36 avg=00:00.40 ETA=00:29.43 | GPU MB alloc/reserved=69.9/854.0
